,0,1,2,3,4,5,6,7,8,klasa
0,3.7278904003030604,3.7278904003030604,-3.489029068785937,-3.489029068785937,-4.374913053926012,-1.6972607070636212,-3.3403395673090372,,-2.2026185422529947,1
1,1.3056386630597803,,-1.3376783676404536,-1.3376783676404536,-4.267004145849732,-2.029217883159122,-2.454895193013153,4.668915635250161,-3.8208306591066075,1
2,0.08047323310730015,0.08047323310730015,-0.021092659121087376,,0.08702570974656842,0.2948301214726629,2.697349605804539,-3.0034919376284543,-0.8871411472025938,0
3,1.421828752623009,1.421828752623009,2.0007740282519384,2.0007740282519384,1.4756457875518847,-0.4228320936522473,2.267900657172314,0.991944568353941,-2.6103565250061114,0
4,-4.654744322084092,-4.654744322084092,-5.389262847808222,-5.389262847808222,-5.805719882110054,-0.02501989458647031,-4.958818960605544,3.6087143612047994,3.7165223153193443,5
5,3.4638439859778543,3.4638439859778543,2.3032726088576636,2.3032726088576636,3.8791411939115643,0.5202620559272629,3.5681038742138886,,-2.162890045560185,0
6,5.682350024129011,5.682350024129011,-0.47225358427122055,-0.47225358427122055,4.0128028139567355,1.3431192584441192,-4.930675048058442,-3.1642332350227353,5.0307343288227315,4
7,-4.617482637373747,-4.617482637373747,-4.991973603026242,-4.991973603026242,-5.6883388456703745,-0.5265257413440417,-4.823916670441212,2.932311550922955,3.450165062431155,5
8,2.511926561245772,2.511926561245772,3.8273738642847097,3.8273738642847097,6.186502052865497,-0.09237368439666423,-2.5427001855810056,-2.8093095915035833,3.5738322942142635,4
9,3.5146608930789807,3.5146608930789807,5.319363524582841,5.319363524582841,6.36339893931556,,-1.9423517849715837,-5.49924344372398,1.7249430285030927,4
10,-3.8482813867450316,-3.8482813867450316,-2.2945685636755924,-2.2945685636755924,-7.261754581053361,-0.6630358841797502,-3.018079654958614,3.3614768727389053,-2.7570455216752183,3
11,2.9226390910409195,2.9226390910409195,2.1546000258616136,2.1546000258616136,1.9232166568835294,0.1469740112394521,,2.5557113561937577,-3.1798846348278706,0
12,-5.012241112944158,,1.7554039322877724,1.7554039322877724,-5.629906436362751,-2.2128439833687996,-5.338829504465233,3.308191440348133,-3.1694670677073846,2
13,-4.502223554611776,-4.502223554611776,-4.631372699659689,,-5.780614005119062,0.5538886883197168,-3.6718445710500975,0.9700855460121844,2.591107883215794,5
14,3.0602841654076016,3.0602841654076016,4.810294284344839,4.810294284344839,,-0.6780826241595364,-1.1435106063386729,-4.626236251093653,2.4324688975052458,4
15,-3.839365921823136,-3.839365921823136,0.30191240545862597,0.30191240545862597,-5.945975893040709,0.4799805549921869,-6.671241181528892,3.431707123910098,-2.000510180221188,2
16,2.136541987938714,2.136541987938714,3.9576864179071234,3.9576864179071234,6.163317788110069,-0.6217088312513264,-2.5528701305158683,-2.464803124633128,3.5804657103702144,4
17,2.2540040429048203,2.2540040429048203,1.4672368394929602,1.4672368394929602,1.309752109532162,0.3742844162073619,-2.1533960027924675,-2.244403742618773,0.1816720561582379,4
18,-3.726231561571066,-3.726231561571066,-3.5370108086166354,-3.5370108086166354,-4.041783650811157,0.8206381747760959,-5.65562300830413,-0.26260829885233594,4.291997299494275,5
19,-4.137959134267529,-4.137959134267529,2.21131629395783,2.21131629395783,-3.8313948425989865,1.4282623336280584,-2.4807440604291084,-0.4132489521046163,-2.9871479893129416,2
20,2.9028181739682677,2.9028181739682677,1.8323855882275248,1.8323855882275248,,-0.024208126762154187,-3.7387862705801593,-1.735438070382275,4.12052143529707,4
21,-2.8595232474764805,-2.8595232474764805,-2.6394626111199915,-2.6394626111199915,-1.9936979524346743,0.681138499275955,,2.4211668363838115,4.101408514833278,5
22,3.1601659711883747,3.1601659711883747,3.566484783973027,3.566484783973027,6.064565735005539,0.8269135654262749,-2.2132829527875213,-3.593566436405912,3.272354316715998,4
23,-3.2185928818514182,-3.2185928818514182,3.3504825441187402,3.3504825441187402,-2.145586489559468,-0.4184538441259194,-3.205786484279443,4.083040898722083,-3.0987438528299314,2
24,1.9912622813862006,1.9912622813862006,-0.6799452203507248,-0.6799452203507248,-1.9686724556176707,-0.2596569854099899,-3.5397849260977123,5.111940077273989,-1.7054666482466772,1
25,-4.204275361241495,-4.204275361241495,-1.7004015817843492,-1.7004015817843492,-8.784713512902517,-0.16651131412297535,-4.929406676609129,3.817048994839103,-4.009823471639572,3
26,4.453640985257412,4.453640985257412,3.178661281237102,3.178661281237102,4.967894728825097,0.1628888457692233,3.464746943866572,2.2521387412731677,-2.397656333363015,0
27,-4.1425712957772864,-4.1425712957772864,-2.8611906697287797,-2.8611906697287797,-7.072903301142949,-0.8105417357727814,-2.8994931544613425,2.8507117837601816,-1.7410296744131735,3
28,3.9851082523639008,3.9851082523639008,2.3151579214128537,2.3151579214128537,5.3531510522662185,0.06963797872475538,-3.979337770885556,-3.21584827308675,4.160992881678258,4
29,-4.426937892467334,-4.426937892467334,3.086477838469845,3.086477838469845,-2.566610750614615,-0.6627045655786024,-3.245270508900036,2.509800199698199,-2.3190624916568168,2
30,-2.169665035831132,-2.169665035831132,-3.195078786468538,-3.195078786468538,-6.275707796410748,-0.013785014758394918,-0.12382468477731967,1.6591505687457395,-2.9231961859891635,3
31,-1.4885276343894074,-1.4885276343894074,-4.296171331175044,-4.296171331175044,-7.259417543639951,0.08128684910894254,-1.4582271648711498,2.258962606310216,-2.698034178700369,3
32,-2.1214506234452646,-2.1214506234452646,-1.4026428174702474,-1.4026428174702474,-1.0010742061816298,-1.4573485453503718,-2.754689264708411,-0.05771903030966685,3.0609243764600236,5
33,-1.5186605583276305,-1.5186605583276305,,-5.26231955573877,-7.799040904797726,-0.019769041195721624,-2.7534714574155026,2.6660681855339674,-1.6605541322250572,3
34,2.73108654319481,2.73108654319481,-2.1537663102006492,-2.1537663102006492,-2.2817504922309944,1.2696762332533693,-4.2118267246066186,,-0.29036836329996696,1
35,-0.14772238524233527,-0.14772238524233527,5.481242116167953,5.481242116167953,4.471659649712986,0.09663473698510236,3.976374447062007,2.2580500185706054,-2.964990629022289,0
36,-2.0449024320264346,-2.0449024320264346,-4.490367654429552,-4.490367654429552,-8.232062779296516,-0.9408515673903198,-3.0536979396585497,3.1057087864966215,-2.5846636904783757,3
37,-1.1105045258128567,-1.1105045258128567,2.8469696556548434,2.8469696556548434,-3.0572080122253196,1.4079638852878498,-2.3891250862409112,4.7810862204477305,-5.4448303773766185,2
38,-2.4579461932972673,-2.4579461932972673,-2.6225471798716264,-2.6225471798716264,-1.5688654139685507,0.7217686006778763,-2.165640268718012,4.92467846430001,2.7491587994239026,5
39,4.372391411468323,4.372391411468323,1.6018906338082153,1.6018906338082153,5.256808646638427,-1.4095418367650225,-4.803110952067496,-2.887533397933442,4.963382100827372,4
40,3.749937972839128,3.749937972839128,5.024946512295907,5.024946512295907,5.4699239287376695,0.37877201906271785,3.10892284285329,4.336562310870754,-3.4919966531075053,0
41,-2.50266960370955,-2.50266960370955,5.062907742404434,5.062907742404434,0.7306894619138546,1.4046063687276147,-0.22507857116057517,3.192073175492206,-3.4131433454547606,2
42,3.1355067070670675,3.1355067070670675,4.275305613693375,4.275305613693375,4.30758444804819,0.3284400299413679,2.769853364985766,2.61328529774528,-3.237078004123851,0
43,-2.7814600915119803,-2.7814600915119803,-2.6988793533025843,-2.6988793533025843,-2.3810995438464486,-0.1349716772053361,-3.0722721872634153,2.3282995777213342,2.980474499450479,5
44,-3.5628412560386664,-3.5628412560386664,-3.839101271631399,-3.839101271631399,-3.7048850716546116,0.09405912250250462,-3.962583955600417,3.4049539185115667,3.3967254512401786,5
45,3.3062170521049454,3.3062170521049454,-1.7520487302252736,-1.7520487302252736,-1.6734785972953277,0.43407104897695,-4.4335770901853175,3.6310854670727046,-0.2789400369516626,1
46,-3.916720389958784,-3.916720389958784,-2.9774675993307995,-2.9774675993307995,-7.340667657985818,-1.5442846840719968,-3.020709144484296,,-2.0118676883903346,3
47,0.7395364781834317,0.7395364781834317,-1.22299674955643,-1.22299674955643,-4.278081762066554,0.19969118120943188,-1.8010408012466244,4.870216506662847,-4.005231698801501,1
48,-3.36849762201953,-3.36849762201953,4.02727168682361,4.02727168682361,-1.5209066996938305,-1.4272343194596901,-1.8872450401874417,2.8361094684416868,-3.498190859238319,2
49,-4.276047288905689,-4.276047288905689,-4.62391509452941,,-5.233677770843526,-0.6664514041820176,-3.123952838757682,3.305424351347762,2.414564465899187,4
50,-4.0718147022893465,-4.0718147022893465,-3.7545122283753765,-3.7545122283753765,-8.472334996904168,0.7140925207856437,-5.0457262816372,3.772135716458336,-1.4772848972355606,3
51,2.406525828301004,2.406525828301004,2.037181521208384,2.037181521208384,2.53407975611469,0.9181470999355502,2.9891828737924744,1.287134839907836,-2.4250718267907763,0
52,,4.58923662084023,2.0215588877687027,2.0215588877687027,3.587600795300581,1.9267476150973635,2.9748272198766124,2.9355913961118225,-2.725845595329008,0
53,4.387470639674272,4.387470639674272,3.347669439324274,3.347669439324274,4.815838691723591,-0.1677638060241748,3.5431533308107164,3.7457671683409823,-3.0030914819376955,0
54,-2.5459259196868977,-2.5459259196868977,0.5972856306760828,0.5972856306760828,-6.343890758703039,0.6531669178548895,-5.726582288542353,4.847495167846649,-4.290528854308344,2
55,-2.400595073494503,-2.400595073494503,-3.1897598681559556,-3.1897598681559556,-7.149760673498335,-0.27217240490549766,-1.7087216048622489,2.450813114258126,-3.0946627078505085,3
56,0.5537376864076511,0.5537376864076511,3.4899964717777134,3.4899964717777134,2.721115857014274,-1.97986207710281,,0.7953963327339739,-2.5862315287711906,0
57,-2.036137100983759,-2.036137100983759,-1.421752245074638,-1.421752245074638,-0.8043558215074291,-1.4179477751966483,,0.6486381648742157,3.4868987654929726,5
58,-1.8147942944332391,-1.8147942944332391,3.383396615507199,3.383396615507199,-0.42442007556357053,1.0462196646884883,-3.518407100586461,5.983346359203026,-2.083191297039812,2
59,2.3620843587249074,2.3620843587249074,-2.9530991395224597,-2.9530991395224597,-6.696303944287748,-0.3092473561065722,-1.502009695999138,3.9755295450537242,-5.998411353971569,1
60,,-2.6105224480350167,-4.312275751739216,-4.312275751739216,-8.810035275735721,1.9798067713207854,-4.501623138716583,3.6184163309446915,-2.4201373199304657,3
61,,-2.07737574710732,-2.0127912173344367,-2.0127912173344367,-1.1668204964617626,0.9819435402254855,-2.1564176001216304,1.7236125225692756,2.8706186605943502,5
62,-1.9488927963917808,-1.9488927963917808,-0.9530422572127475,-0.9530422572127475,0.03062500799185308,-1.0445597090685512,-3.1352954877089436,2.210235706777425,3.531148875600803,5
63,-4.869788606089917,-4.869788606089917,,-0.40308772478906674,-6.8512752364812375,-1.7969422391918282,-2.4370971638437364,3.108183779768389,-3.9412471679716514,3
64,3.972369211404583,3.972369211404583,5.839635274326446,5.839635274326446,6.0666209767673855,0.5210658995014623,3.2572759655284527,5.808364037859533,-4.104761837226402,0
65,2.4201137162471595,2.4201137162471595,2.492336164112293,2.492336164112293,4.26766443552975,-0.07280810979004457,-2.698373643540088,-2.163993524318487,2.7608200739918427,4
66,-3.6170629215294756,-3.6170629215294756,3.1100035642380277,3.1100035642380277,-3.18105469704468,-0.39019110350200575,-3.25982283561505,2.7454426430781886,-3.578366772929184,2
67,3.857324067819394,3.857324067819394,3.3262651211311836,,6.536898023763058,-1.312188850153102,-3.556930341896665,-3.6648577272979526,4.405741556657963,4
68,0.7830288629488491,,-1.5501631844713752,-1.5501631844713752,-2.1254463655910656,1.51379185348252,-2.952204284925646,3.0738166396309143,-0.23579453695553587,1
69,-0.7090695083196992,-0.7090695083196992,-5.724505967571515,-5.724505967571515,-8.610911657009979,1.3940343817813579,-2.9057090937661867,2.8464313635231573,-2.5547741141428535,3
70,4.286376721780255,4.286376721780255,0.23343028422902723,0.23343028422902723,1.4843458722287992,-0.1759340184915438,2.359964445537526,2.915625066464294,-2.794492163067684,0
71,3.667981503502567,3.667981503502567,-2.819180399409392,-2.819180399409392,-4.790253128484878,-0.17005822922943842,-3.6231707516780407,3.6082853436279505,-3.4664930223005976,1
72,-4.226925178499086,-4.226925178499086,-4.860239639014827,-4.860239639014827,-4.531172882293589,0.1344760532017884,-5.147291268154921,5.9251549659639835,4.125431341847151,5
73,,2.4002998842983647,,-3.4861650053687994,-5.572844882043956,,-2.8260943699321373,2.287767164846369,-3.14372755612942,1
74,-3.430774311639199,-3.430774311639199,2.6849413647869516,2.6849413647869516,-3.4477105611020082,-0.8581451676416936,-3.9805946973554294,3.6743807865317573,-3.3160617266124643,2
75,2.7886651075440083,2.7886651075440083,4.441000890999981,4.441000890999981,7.115973557508072,-0.07112792867733211,-2.7619692296533653,-3.307956673122414,4.054347193581247,4
76,-2.468399641091125,-2.468399641091125,-3.112827910155862,,-8.160052566303005,,-3.1066697937752195,3.180908155523665,-3.6898593565041726,3
77,-3.4705241527875184,-3.4705241527875184,1.4266257061907133,1.4266257061907133,-4.364775782580277,0.5350454926683343,-5.019094217257775,3.091408135669807,-2.38443190959031,2
78,0.3658131398252795,,-1.6594392062887453,-1.6594392062887453,-3.8551126591496576,-0.3967779880293814,-1.4441255630584455,3.67576746720973,-2.8209653245701425,1
79,1.2744216459989823,1.2744216459989823,6.982502275868205,6.982502275868205,6.768498349074798,-2.085664766269289,0.573844406656717,-4.749357330824766,,4
80,1.8309524967761444,1.8309524967761444,,-2.509179895583741,-2.1166513377619305,1.237224216594142,-3.443530472858714,2.242178595292896,0.5688816681234252,1
81,-1.5549409483036811,-1.5549409483036811,0.8218642964587222,0.8218642964587222,-4.235201622009386,-0.6915807073734808,-5.6763371580826725,4.296213067474678,-2.571144650107518,2
82,3.1253882060846117,3.1253882060846117,-4.451339598437851,-4.451339598437851,-5.15236937693593,-0.8157007640118549,-3.5147539108091896,0.874081296672538,-1.4546348612427755,1
83,4.381190743304731,4.381190743304731,-2.6501975164558367,-2.6501975164558367,-4.0663196874263745,0.21350682749713848,-3.3775016044714454,3.9074713364471876,,1
84,2.9448347567281963,2.9448347567281963,-1.8649707921404477,-1.8649707921404477,-3.315416484061263,-1.79118075717766,-2.740950330596353,3.9887454879694775,-2.8497398355731636,1
85,-2.331109467940742,-2.331109467940742,-2.076433819682634,-2.076433819682634,-1.4942380608216246,0.41394010070641724,-1.6794726741931472,3.6303084342566714,2.133464380608039,5
86,4.881938108029425,4.881938108029425,-1.3577560932459254,-1.3577560932459254,-3.4145261935967737,-0.4758577272452898,-3.747360277316758,5.863127610459236,-4.416060950616686,1
87,5.343067096392591,5.343067096392591,1.6186122826802638,1.6186122826802638,3.869746152915447,0.829753968846582,3.2120969065085756,2.8842880460473226,-2.534375146666756,0
88,0.11918243030942177,0.11918243030942177,2.1764821221266892,2.1764821221266892,1.4109636049062728,0.02007441175579958,2.8811142302708843,0.20435666361939342,-2.3015356192099,0
89,2.556149547800575,,-3.9497317095404267,-3.9497317095404267,-6.37209824726207,-0.5499240780965403,-3.1466753667059155,2.244140038308575,-3.506211921875775,1
90,-4.868750999770427,-4.868750999770427,2.310596145973877,2.310596145973877,-3.58965886266353,0.19887596118810966,-4.105943203058185,1.7807723545376712,-1.8561229919847098,2
91,2.2567360484720647,2.2567360484720647,,,3.6280733306106816,0.28275638732311975,1.92773882250832,2.956316010522743,,0
92,-1.4138244970350726,-1.4138244970350726,2.5436175362039672,2.5436175362039672,-3.628692603066127,-1.0561912183060314,-3.270816620471902,3.8649389381740646,-4.990564057864346,2
93,-4.7202114081190745,-4.7202114081190745,-0.03707040761659597,-0.03707040761659597,-7.504264359527656,0.5464205976420873,-3.5060692821584043,3.7085158968772443,-4.707084742773087,3
94,1.865123652862803,1.865123652862803,-1.5807206794040185,-1.5807206794040185,-3.47377509738749,1.6924258717207223,-2.5601890956822095,4.587824034146992,,1
95,-2.9934359804261397,-2.9934359804261397,0.8272042506887005,0.8272042506887005,-4.242688271186418,0.40506330995143036,-5.043071694246171,1.8873969824872114,-1.679484401028429,2
96,-2.830782644015186,-2.830782644015186,-2.533156272275845,-2.533156272275845,-2.100102414114556,1.0789952030746157,-2.8835784878426263,2.883051407695737,2.9724161149443304,5
97,-3.772389070834323,-3.772389070834323,-4.028382605257075,-4.028382605257075,-4.63793304107403,1.1195002138410688,-4.239670166252525,1.6337521457770467,3.062789784474775,5
98,-0.43684920132666294,-0.43684920132666294,-4.4420101707254105,-4.4420101707254105,-7.806237679340558,1.0792519311369797,-1.3035453801179964,2.264956491862435,-3.8957632113102934,3
99,-4.713361152543369,-4.713361152543369,-1.8658977685064522,-1.8658977685064522,-7.054355475516637,1.6486527175013577,-3.235745652338185,3.1085694909488373,-2.294324946882534,3
100,-1.3037905189761336,-1.3037905189761336,-0.6212485455287253,-0.6212485455287253,0.618319019253353,-2.521316470508239,-1.1855970271792502,2.3220924085114962,2.4182998725972182,5
101,4.2466565280194875,4.2466565280194875,2.3214286389798366,2.3214286389798366,2.592827011417105,-0.630585706969696,-3.1882611229203572,-4.741694934773717,0.5732873719930094,4
102,,3.402497724249729,2.7972343135343007,2.7972343135343007,6.414335364993987,1.6511805098755536,-5.419262049061841,-2.0578903250278255,5.833185615419117,4
103,-3.5284685144664345,-3.5284685144664345,3.678825877177024,3.678825877177024,-2.527355428643957,-2.1237773134718005,-2.540656403474022,2.7903812301888427,-3.858953579779203,2
104,,2.802136886675525,2.5434479573215243,2.5434479573215243,5.001983139184713,0.2685761182914662,-4.446609933593761,-1.8573407357379996,4.237783773897083,4
105,5.397390984957793,5.397390984957793,2.1920521104349504,2.1920521104349504,4.473409510230846,-0.907230247274097,3.733119913470501,5.015210017666549,-3.0930456233895325,0
106,-2.509904248550668,-2.509904248550668,0.44671267891070965,0.44671267891070965,-4.684800625375064,-0.4803717263188407,-5.445360381591988,2.5048873737062163,-1.9681087661403738,2
107,2.1359307682163275,2.1359307682163275,5.329329918134277,5.329329918134277,7.112044079496577,-0.2752966674873388,-3.4227668355965584,-3.0157389640387815,3.805945763128351,4
108,4.3347415934570215,4.3347415934570215,-3.8745976088204817,-3.8745976088204817,-6.076839330128998,-0.9956455111739881,-3.372379799690377,2.795438152838465,-4.261921516729705,1
109,4.480644694075553,4.480644694075553,-3.586543079997013,-3.586543079997013,-4.792176326275137,-0.0631469018232134,-5.728932825186302,2.295301502279149,-1.7873571356739075,1
110,-2.768398683684371,-2.768398683684371,2.2840301197888597,2.2840301197888597,-2.909408194358578,0.12375901526801536,-5.587214345682307,5.827100705832966,-2.1366274486308527,2
111,4.217580184903493,4.217580184903493,-3.481921059229302,-3.481921059229302,-6.5527927639982835,1.4489142376370387,-2.5829272464978357,3.661679620081381,-5.736033413944687,1
112,0.7579203487162722,0.7579203487162722,5.239564828581754,5.239564828581754,3.238755730579163,0.10577673592950702,,3.8520355381503,-3.9976688113055645,0
113,2.790272014011114,2.790272014011114,2.4119619573836917,2.4119619573836917,3.1929726368259828,1.5058921215148966,3.144798367768742,1.9428727332317952,-2.4651886547772865,0
114,,-1.4538291660241378,-4.181658052076365,-4.181658052076365,-6.66958423942588,-0.4532440697210884,-0.715131081681255,1.9162454753966371,-2.490567402288342,3
