,0,1,2,3,4,5,6,7,8,klasa
115,-3.613101513502911,-3.613101513502911,2.0841399563964798,2.0841399563964798,-4.007547602492965,0.7444725213660426,-2.9631358238537002,1.6636245460213044,-3.451037328469562,2
116,2.349855679242002,2.349855679242002,3.4216985401484994,3.4216985401484994,5.115831034570762,0.6092489655935902,-3.050841946715235,,3.0574443466396173,4
117,1.1565085023528077,1.1565085023528077,3.6172605892534033,3.6172605892534033,5.064461143088267,-0.1000630799414509,-2.3573595753025343,-1.3686362790108282,2.9437885625755245,5
118,2.0072512629712955,2.0072512629712955,2.754295209242953,2.754295209242953,3.371108870555132,0.18522546554632083,-2.5175788135382935,-2.2236955768995523,1.585605114072928,4
119,-3.4411126904947347,-3.4411126904947347,-1.9843441034392613,-1.9843441034392613,-7.042738278689393,-2.1985552814437863,-1.55147562510513,2.2786360531090315,-3.6834095453503086,3
120,4.041590684816532,,3.3368722015449164,3.3368722015449164,4.317035504352017,-1.2996691383656018,3.4023985069739155,4.75149803932368,-3.462234246846176,0
121,0.8991820165433002,0.8991820165433002,-3.6591093843025733,-3.6591093843025733,-7.7924201035636855,1.3374991233505273,-2.5269188042673143,2.764079743981731,,1
122,-4.309011620056388,-4.309011620056388,-4.6499345630600075,-4.6499345630600075,,-0.7171089615127139,-2.7467898885186375,3.4655888930866277,2.211291681173252,5
123,-2.6182180918210514,-2.6182180918210514,-2.4945277392100698,,-2.0686454819090927,-0.45791359498098044,-2.1476885099940093,2.6935906831540475,2.4762555145723626,5
124,-3.8383092261441103,-3.8383092261441103,3.416070471395973,3.416070471395973,-3.389434043889288,0.09776630806400231,-1.971194663390493,2.3031994459072385,-4.6393381462167085,2
125,-2.2551128356187844,-2.2551128356187844,-3.0956625217551963,-3.0956625217551963,-7.348476363963014,-1.7401284387393403,-2.155112153937934,2.489376489139886,-3.2797775618836806,3
126,-3.0389787151096805,-3.0389787151096805,-2.2928169079269116,-2.2928169079269116,-8.022962415914048,-1.6687474994794926,-3.272594895097642,3.157438739311395,-3.964176472895153,3
127,-2.2716443186832835,-2.2716443186832835,-2.8842581314789957,-2.8842581314789957,-7.05983901796175,1.1005464674521934,-1.5240039524854705,2.7452240423633136,-3.536491726225255,3
128,-4.590504578527893,-4.590504578527893,-4.8695065569030085,-4.8695065569030085,-5.551176142350271,1.5395876982418955,-5.0941096688815595,3.5820473769061327,3.50546225503878,5
129,-0.44093699569053646,-0.44093699569053646,-5.3182878226771875,-5.3182878226771875,-7.6283045016324165,-2.1813490836128606,-1.3053228670572183,2.157101735127298,-2.738160214913219,3
130,2.994497653596294,2.994497653596294,3.9814556786481017,3.9814556786481017,3.3563299501391555,-1.88163985405269,2.2257472674798437,4.524585323309164,-3.981375171460457,0
131,-3.2256573318818713,-3.2256573318818713,4.185560294624992,4.185560294624992,-2.424691791794256,0.12042707061953975,-1.1717205933960475,1.8117163020917173,-5.03259697148663,2
132,2.5449971605069788,2.5449971605069788,-2.2792936614906787,-2.2792936614906787,-5.633782409983415,-0.2915009217367206,-2.49496347911359,4.331110173215379,-5.091571854102835,1
133,-4.328303920879029,-4.328303920879029,,-4.514231973404118,-5.17416045873591,0.12018154969152915,-4.70437893889312,1.8159638195440932,3.4965656703155266,5
134,-3.030792136630876,-3.030792136630876,-2.741214223601542,-2.741214223601542,-2.7043141335650684,-1.07642137332228,-2.6112456838174087,2.5135438904654244,,5
135,-5.1432081766863025,-5.1432081766863025,,3.4663037473725398,-3.1483287726884432,-0.8006703852445314,-2.5316648089441713,1.6646611477567146,-3.2274022623722787,2
136,-0.05294252259513721,-0.05294252259513721,3.976090199608529,3.976090199608529,3.079990848071284,2.541732732411647,-1.0815743307016743,2.9020911375530996,-0.44190402836872966,2
137,3.8402944651940727,3.8402944651940727,3.1250374655717414,3.1250374655717414,4.6572394827883405,,3.6354079764578975,3.6996316438812666,-2.6717931965876534,0
138,5.388171635885776,5.388171635885776,0.7820370059912585,0.7820370059912585,3.123556690595409,0.576133833577111,3.3127447196829145,4.676509959957168,-2.9020471546698574,0
139,-2.952261289849387,-2.952261289849387,-3.223146232009793,-3.223146232009793,,-0.6941021892696966,-2.5403576891302992,3.6129678963590823,2.705151992183396,5
140,3.06166844183238,3.06166844183238,2.284286568382957,2.284286568382957,3.0416218450337755,0.383903367369821,3.2908384299928817,3.2430243680065653,-2.9609985458026493,0
141,-4.010787146447737,-4.010787146447737,2.3063278898396904,2.3063278898396904,-3.3368767260795282,-0.09168511190513517,-4.49222266151882,3.339387544666074,-2.109870049212936,2
142,5.554321431934916,5.554321431934916,1.6226719746055918,1.6226719746055918,3.5266643099033685,0.793416719856406,,4.3122965965404685,-3.078825274585596,0
143,-1.5934261633154483,-1.5934261633154483,2.8387893129566164,2.8387893129566164,0.23888655953540439,-0.34761954760082225,-3.0146887468556107,4.401340762918963,-0.8704724312493681,2
144,,,-3.1722447904005744,-3.1722447904005744,-6.98269725187468,-0.2755098230598941,-2.2926041374207036,3.240027985822773,-5.036920137721765,1
145,3.7964515872743094,3.7964515872743094,4.909785566911118,4.909785566911118,,-1.437477699692153,-2.816267538026249,-4.338547726384929,5.382517267477905,4
146,2.849542940570219,2.849542940570219,-3.1882093128914466,-3.1882093128914466,-4.393173824450287,-2.387636429480064,-3.0328798165954383,2.7004190084157678,-2.2930687915055397,1
147,-3.0235169060914386,-3.0235169060914386,-3.060750577858653,-3.060750577858653,-2.426741915921106,-0.4369433845536433,-4.414329637359963,3.600862511986791,3.96927422758242,5
148,-1.737249404639916,-1.737249404639916,2.0512955862904327,2.0512955862904327,-4.300960371255294,-0.026270194135288177,-2.04136982260568,2.0090330267668444,-5.428709839885615,2
149,-4.966955005653287,-4.966955005653287,-1.1305971695073724,-1.1305971695073724,-8.315597096556948,-1.4260874246077235,-4.634984608542215,4.047820782325909,-3.804779501182424,3
150,5.511064170904483,5.511064170904483,0.9723865083522196,0.9723865083522196,2.801348659957894,-0.1769371310534438,2.4286155315708573,2.8454965158581205,-2.7785000609737414,0
151,,-2.3397765740471685,-5.32300668161699,-5.32300668161699,-8.930919599013741,0.6915180707969364,-4.5505808499038665,3.1173071120209346,-1.5451669713197973,3
152,-2.097269201164801,-2.097269201164801,-1.4877296175103303,-1.4877296175103303,-0.7649692393381871,-1.4891435977985357,-2.7677128377595315,1.0535377030045077,3.2395379220088003,5
153,2.121725096596749,,4.620112346096156,4.620112346096156,4.422829619444312,-0.915576880162862,-1.4209638979925014,-3.9549256309418483,0.4729596524404456,4
154,-3.255936159984962,-3.255936159984962,-3.2923653844821255,-3.2923653844821255,-2.9526640554816455,0.22989311650890257,-2.9859178453334896,3.9915368989536026,2.8982417732596164,5
155,-3.522392369795206,-3.522392369795206,-3.5089108727468625,-3.5089108727468625,-4.029363103346256,1.2716638091369838,-3.8592807361829413,0.2260347616909204,3.106290164867764,5
156,3.3331352076559377,3.3331352076559377,4.71290026978789,4.71290026978789,4.015823386904417,1.736479024746291,1.861218743190969,3.321325870244307,-3.7861969718081103,0
157,-3.6478992651119277,-3.6478992651119277,-3.649477569319574,,-3.907123095125203,0.2928880902411182,-4.147174617658569,2.271804114237766,3.293740012425447,5
158,4.124102030667557,4.124102030667557,0.7173527251562888,0.7173527251562888,3.7232927471547184,-1.0663443867489577,,-2.6213376077951533,3.7139091658860353,4
159,1.2144548644129567,1.2144548644129567,-3.8196106888772547,-3.8196106888772547,-5.263741405114378,-0.4388163408613247,-2.370973805658011,0.9733589330006271,-1.75396883879377,1
160,-3.1187517781296297,-3.1187517781296297,-2.6842736598205468,-2.6842736598205468,-7.296956621222753,1.7059282463169725,-2.7154439288086474,2.7545084385603373,-2.8829563634608997,3
161,2.439670097807756,2.439670097807756,-2.9238802195584754,-2.9238802195584754,-4.388143466446288,0.1927270334140858,-3.392140732744904,2.5537882220304735,-2.1057001632168095,1
162,,6.262182309527299,-2.654572996431379,-2.654572996431379,-2.2905121165445133,-0.9043481929782187,-4.914459627018347,3.807172936019243,,1
163,2.5770147086806436,2.5770147086806436,-2.605555781917226,-2.605555781917226,-4.059314048380214,-0.6025582491132335,-2.7492794913758285,3.3384762863528046,-2.6124796550602203,1
164,2.5465890128705997,2.5465890128705997,-4.39283365094261,,-4.74189236088696,0.30866882188650463,-2.9325159513417196,0.32180636220749914,-0.9138583874169544,1
165,2.540610372126331,2.540610372126331,1.6002697409931472,1.6002697409931472,2.2734826647239847,0.6994703937705452,-3.6781316119587726,-1.905100012189551,1.7725888386784454,4
166,-3.4118754132602995,-3.4118754132602995,3.2741160141727392,3.2741160141727392,-2.0242878403997837,-0.8840238972674569,-3.2704738897107823,3.1620012099110224,-2.5747604305436775,2
167,4.1005267406752575,4.1005267406752575,-2.724918965612302,-2.724918965612302,-4.5613525927240435,0.5477280486399188,,4.077312329187575,-3.5034414659499387,1
168,-2.8000811868598334,-2.8000811868598334,-2.56246342917535,,-2.0207709173425297,-0.11111822729308249,-4.530895641120754,1.5960767998207628,4.1785225243563,5
169,2.189736045668873,2.189736045668873,-2.877494521605467,-2.877494521605467,-3.2807439985284015,2.0819385111879996,-2.2651650026852033,2.3504262770553117,-1.2781591099766014,1
170,-2.0463673686063926,-2.0463673686063926,-2.073587075858497,-2.073587075858497,-1.2242100327388812,0.2876879332434472,-3.7533722819777102,1.9048949278468523,3.681322721258541,5
171,,3.8725269111571294,0.66051344446619,0.66051344446619,1.2419523119041211,-0.41240783055897673,1.9456648255776003,2.8648458871731544,-3.054156461154834,0
172,2.1105851034216334,2.1105851034216334,-3.8531356435120623,-3.8531356435120623,-7.577258324924348,0.21880051727427946,-1.1422704774756787,2.899476906138126,-5.951719737372615,1
173,-4.213293658528099,-4.213293658528099,0.385099768562684,0.385099768562684,-6.334640153532861,1.4848812014231647,-6.57966122530083,3.9587764398667895,-2.459849503818645,2
174,-3.1802239444464804,-3.1802239444464804,-3.212961771123797,-3.212961771123797,-3.106631936582249,-0.9336695298338502,-3.557509900488678,2.9517699061049463,3.0669016940633016,5
175,4.713808948480067,4.713808948480067,1.05609642988584,1.05609642988584,4.9827364587462615,0.40040248718917165,-4.628472364112722,-2.992076274261811,,4
176,2.6126038258118913,2.6126038258118913,4.6034628122381855,4.6034628122381855,6.29666459180658,,-2.044871044963342,-3.7317487157784766,2.7049565595171994,4
177,-2.499328814284851,-2.499328814284851,3.1981532150867693,3.1981532150867693,-2.4843123303629873,-0.6841303790359436,,2.799190179657346,-4.112850158376029,2
178,,5.1616360032700115,5.3291955732030285,5.3291955732030285,7.016397360300802,0.969758119454112,3.8586696624114745,6.2242147956767155,-3.5451940727450295,0
179,4.839863557745606,4.839863557745606,-4.330876623265812,-4.330876623265812,-4.9775062834854396,-2.443680225786038,,,,1
180,4.576862008454972,4.576862008454972,0.7970409151859053,0.7970409151859053,3.3619139891518617,-0.5135891855907849,4.104896306526951,3.339638314074275,-2.364690396198362,0
181,-3.1376448480493213,-3.1376448480493213,-4.7258149931973,-4.7258149931973,-9.187590748098314,0.5616934564524894,-5.483362852951702,4.003081648682218,-1.647272654048254,3
182,-4.232210864816883,-4.232210864816883,-1.688625416155378,-1.688625416155378,-7.909085168892149,0.37838280387242673,-4.024293588117478,3.302515786609833,-3.3794473032759154,3
183,-3.059230043424737,-3.059230043424737,-2.860654525001653,-2.860654525001653,-6.861638512099429,-0.2528240730013084,-1.391956638677963,2.4391529242615393,-2.8820610067445105,3
184,-2.5327858972014683,-2.5327858972014683,-3.1002168440530258,-3.1002168440530258,-7.336282458012761,,-2.029019239979547,3.112243926577362,-3.265921230876387,3
185,0.6770016393324076,0.6770016393324076,,-3.87386428125326,-6.148860260887699,1.391770085525606,-0.821019138928909,1.1321951528861667,-3.2820710639623685,1
186,4.745843037051609,4.745843037051609,2.2994930423112456,2.2994930423112456,4.137299261492807,-1.702026074130472,3.590831160706014,4.110437499241808,-2.990762463515995,0
187,-3.266015108047101,-3.266015108047101,-3.5606225697659277,-3.5606225697659277,-3.2116070511894326,1.0363689247690147,-2.514897263136876,3.8818060763689735,2.6470081233035545,5
188,3.765971951060929,3.765971951060929,4.778767199742695,4.778767199742695,8.710429689945073,-0.7595253137451157,-2.7748985642438733,-4.305385138111231,5.164026047060523,4
189,4.448482134365557,4.448482134365557,2.02328983614625,2.02328983614625,4.116854623421095,0.42554811248793223,-5.498913142597942,-3.4900061755446012,3.604956280011037,4
190,1.6139952328172702,1.6139952328172702,3.831974127763214,3.831974127763214,4.553279726787338,0.013461996224691452,-2.0787147671733353,-2.3882462362134396,1.860106864113323,4
191,-2.716240242276089,-2.716240242276089,2.128869111119295,2.128869111119295,-4.733701857457179,1.0861820907479427,-2.6317741953897564,2.0538371534270006,-5.1278934872978565,2
192,3.987809632439741,3.987809632439741,3.011513288828583,3.011513288828583,4.099074292199416,0.7411565373284064,3.2745270014329133,4.526338115814761,-3.2367154870334964,0
193,2.0447400161329807,2.0447400161329807,3.6608323338266855,,5.378990826174369,-0.6708286761650817,-1.3267611132174164,-2.764237830893169,2.413110456100818,4
194,-1.1109177722071284,-1.1109177722071284,-3.824077276250457,,-7.580129808496749,0.8408116456301737,-1.600245566494238,2.205156780412246,-3.713562635475533,3
195,-3.606007156098364,-3.606007156098364,-1.0586897236243575,-1.0586897236243575,-7.416936512521569,0.9018729567910105,-2.8010125478939454,3.089915258300958,-4.463742026632728,3
196,-2.8144830987127887,-2.8144830987127887,-3.0095422235614775,-3.0095422235614775,-2.0227190722016855,-0.16071764728273982,-4.532223931947781,3.8998726680856204,4.281254895507429,5
197,2.8729797241010475,2.8729797241010475,-2.832208925820098,-2.832208925820098,-4.479872464212338,-0.6988441015274719,-1.9041919001869503,3.406939686718688,-3.5106213785708094,1
198,1.7165230952801107,1.7165230952801107,2.515315585007591,2.515315585007591,2.0496556646673922,-0.09206034978173915,2.278695775602015,0.9188693158727927,-2.647892686831067,0
199,4.456055125157101,4.456055125157101,-2.739070991271954,-2.739070991271954,-3.729572256934962,0.16701135459197777,,3.4635873476709573,-2.6145308445889848,1
200,-2.7135531674140982,-2.7135531674140982,3.1119296548922804,3.1119296548922804,-3.375530445161134,0.6397912990372975,-3.0121355460788912,2.687155877351685,-4.4695124954738095,2
201,2.2113221084453136,2.2113221084453136,3.237438397064823,3.237438397064823,4.037920626810086,-1.4705662651812028,-2.2302356999899766,-2.7657085842069273,1.6717974921835024,4
202,-2.623548141008946,-2.623548141008946,-1.8265443633945255,-1.8265443633945255,-1.6064028734272024,0.8470395664263812,-4.050702855309173,-0.3964932356832249,3.849937003750904,5
203,-3.0411585869484767,-3.0411585869484767,4.190285733870347,4.190285733870347,-0.5041645037579792,0.6597335354888092,-2.2241161493860226,2.8412515947161494,-2.487237801683852,2
204,-0.9671493572609506,,-0.3889273114215901,-0.3889273114215901,1.4887399992134933,-1.0578839315742699,-4.282966321936657,2.5012002842573833,4.639771997387349,5
205,3.5593066317804904,3.5593066317804904,2.520288127835607,2.520288127835607,3.5851134756595355,0.49882705346443784,-1.3296328511925513,-4.3075081421471895,0.8642127625755349,4
206,-3.31972245485511,-3.31972245485511,-1.156297158582608,-1.156297158582608,-6.310869711879725,-0.30273583148448935,-0.9035580573326034,2.2143131671740304,-4.109372948324501,3
207,2.0665763342508146,2.0665763342508146,3.105610020887838,3.105610020887838,4.199652871741746,2.644631573398952,-2.4151189879789934,-2.3350549295895036,2.116781441947782,4
208,2.2165762323694786,2.2165762323694786,2.125665658248919,2.125665658248919,2.517341273242086,,2.9627764504352574,1.4566528488836474,-2.4391977854505407,0
209,3.2671304933269063,,1.518367019454848,1.518367019454848,2.246087693157273,0.300316207040287,2.6002418384769674,1.3717941420274034,-2.5296271395854113,0
210,1.0421523384878038,1.0421523384878038,4.390912733220441,4.390912733220441,4.11243217549614,1.6057532078354018,-2.0942224828798905,-2.2776787073851166,1.0794219396818738,4
211,-3.1117273878408525,-3.1117273878408525,-3.2458212084527203,-3.2458212084527203,-2.5448656195187844,-0.5353495259427584,-3.1354914462548114,4.993676032073965,3.160019842000911,5
212,3.9436759195793134,3.9436759195793134,3.0379350434992243,3.0379350434992243,3.8774041671838204,0.39748899872244303,2.995868311759205,4.198557166648598,-3.295287284630175,0
213,3.1847095823682303,3.1847095823682303,-2.239963575824857,-2.239963575824857,-4.507137410437849,0.17538170456474766,-3.1682218337337473,4.1335643607792,-3.7909753627758827,1
214,3.2602524359422906,3.2602524359422906,4.66965579731984,4.66965579731984,6.9910682820955605,-1.5317137708585056,-2.398789817014446,-4.263576330023762,3.346065404615973,4
215,-4.09685655455442,-4.09685655455442,-1.7771354750101611,-1.7771354750101611,-8.142609792872172,-0.4278642360693616,-4.310125981335132,3.510175168712847,-3.5206722622313906,3
216,-3.465187618660151,-3.465187618660151,2.6204769105484234,2.6204769105484234,-3.5218185362661263,0.5097099974414927,-2.482402815457391,0.34385621185884174,-3.577956547023846,2
217,5.51193919394786,5.51193919394786,1.1307962525828612,1.1307962525828612,3.556161292517786,1.0122209055640776,3.570377883913201,5.083086044863925,-3.0409765850929,0
218,1.2401076186815878,1.2401076186815878,-2.3487176016704354,-2.3487176016704354,-3.852101687646596,0.4310879510971793,-1.0754334435554993,2.939876466264136,-2.6853759623552644,1
219,-3.2246088005063505,-3.2246088005063505,-4.449667711726377,-4.449667711726377,-8.442409886810907,0.5648720378881926,-4.63106802855906,3.4174482898661602,-1.3749655457386964,3
220,-2.2505572476473636,-2.2505572476473636,-3.2909566765997766,-3.2909566765997766,-7.65087864965446,-0.7636278274388831,-2.23996901897224,2.654428468545083,-3.412986266193,3
221,-2.5979106931243043,-2.5979106931243043,-3.987888357942174,-3.987888357942174,-8.924169294776178,1.2271252032661972,-4.916351889627757,3.806384984177543,-2.712083108306004,3
222,-2.71513221716029,-2.71513221716029,2.5927852479610376,2.5927852479610376,-2.0843718487042,-0.2345880474702992,-4.393303963617956,4.81453835218201,-2.0025215420333917,2
223,-3.3312294756518415,-3.3312294756518415,5.347314634102591,5.347314634102591,0.3926535331655634,-1.1021180028583228,-1.3102798350892473,3.388527677800882,-3.0667067571047615,2
224,2.982672630020087,2.982672630020087,2.237143705091891,2.237143705091891,5.181548846735893,0.016760258997998285,-3.6481149395084187,-2.0558936884794887,4.267591524771317,4
225,-3.60436927077357,-3.60436927077357,-0.6657072472695909,-0.6657072472695909,-6.790149026256111,-1.997014960916386,-1.499067129774389,2.5815279364915864,-4.76232612398581,3
226,4.857152783540439,4.857152783540439,0.10763963145128974,0.10763963145128974,1.7120294981753446,,2.6219739261744497,3.7172036730561477,-3.0047736734924637,0
227,-5.0182724343655,-5.0182724343655,-5.77259708729135,-5.77259708729135,-6.612364231266779,-0.07369622177018914,-6.4107272293615605,2.8913100513211996,4.289612740060949,5
228,-1.1980288295597692,-1.1980288295597692,3.240272745798084,3.240272745798084,-0.37196967457131835,-1.7348358391871235,-2.4046400407450035,,-2.4863629183194536,2
229,1.7594626930257022,1.7594626930257022,4.352303661467416,4.352303661467416,4.667286450200345,0.3722582580380398,-2.088885124143874,-2.970120359064143,,4
